STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
24|510|13-012|Baltimore City Precinct 13-012|Baltimore City Precinct 13-012
24|510|13-013|Baltimore City Precinct 13-013|Baltimore City Precinct 13-013
24|510|14-001|Baltimore City Precinct 14-001|Baltimore City Precinct 14-001
24|510|14-002|Baltimore City Precinct 14-002|Baltimore City Precinct 14-002
24|510|14-003|Baltimore City Precinct 14-003|Baltimore City Precinct 14-003
24|510|14-004|Baltimore City Precinct 14-004|Baltimore City Precinct 14-004
24|510|14-005|Baltimore City Precinct 14-005|Baltimore City Precinct 14-005
24|510|15-001|Baltimore City Precinct 15-001|Baltimore City Precinct 15-001
24|510|15-002|Baltimore City Precinct 15-002|Baltimore City Precinct 15-002
24|510|15-003|Baltimore City Precinct 15-003|Baltimore City Precinct 15-003
24|510|15-004|Baltimore City Precinct 15-004|Baltimore City Precinct 15-004
24|510|15-005|Baltimore City Precinct 15-005|Baltimore City Precinct 15-005
24|510|15-006|Baltimore City Precinct 15-006|Baltimore City Precinct 15-006
24|510|15-007|Baltimore City Precinct 15-007|Baltimore City Precinct 15-007
24|510|15-008|Baltimore City Precinct 15-008|Baltimore City Precinct 15-008
24|510|15-009|Baltimore City Precinct 15-009|Baltimore City Precinct 15-009
24|510|15-010|Baltimore City Precinct 15-010|Baltimore City Precinct 15-010
24|510|15-011|Baltimore City Precinct 15-011|Baltimore City Precinct 15-011
24|510|15-012|Baltimore City Precinct 15-012|Baltimore City Precinct 15-012
24|510|15-013|Baltimore City Precinct 15-013|Baltimore City Precinct 15-013
24|510|15-014|Baltimore City Precinct 15-014|Baltimore City Precinct 15-014
24|510|15-015|Baltimore City Precinct 15-015|Baltimore City Precinct 15-015
24|510|15-016|Baltimore City Precinct 15-016|Baltimore City Precinct 15-016
24|510|15-017|Baltimore City Precinct 15-017|Baltimore City Precinct 15-017
24|510|15-018|Baltimore City Precinct 15-018|Baltimore City Precinct 15-018
24|510|15-019|Baltimore City Precinct 15-019|Baltimore City Precinct 15-019
24|510|15-020|Baltimore City Precinct 15-020|Baltimore City Precinct 15-020
24|510|15-021|Baltimore City Precinct 15-021|Baltimore City Precinct 15-021
24|510|15-022|Baltimore City Precinct 15-022|Baltimore City Precinct 15-022
24|510|15-023|Baltimore City Precinct 15-023|Baltimore City Precinct 15-023
